BET/img_04033.jpg,515.5167687429978,268.5600915226463,289.7399094660726,144.4463583741678
BET/img_04039.jpg,735.7868753546319,126.65531130168966,327.86358176424017,177.0632780070444
BET/img_04042.jpg,390.5558428767822,442.65819501761104,205.86783041010426,80.90690454388874
BET/img_04048.jpg,283.8095604419133,166.89696539419975,331.67594899405685,183.4172233900723
BET/img_04048.jpg,587.5281497506473,90.64962079786484,359.63330867937975,175.3688925715703
BET/img_04158.jpg,221.9644920471083,218.9993175350286,386.31987928809696,200.78467410368197
BET/img_04179.jpg,285.08034951851886,164.3553872409886,331.2523526351884,191.0419578497058
BET/img_04179.jpg,590.4933242627271,91.92040987447042,356.24453780843146,171.98012170062213
BET/img_04185.jpg,628.193400202026,518.4819432550775,317.2736727925269,265.1713206516981
BET/img_04227.jpg,620.145069383524,653.1855853752692,340.9950688891645,176.21608528930733
BET/img_04289.jpg,265.1713206516981,279.573596853228,206.71502312784128,474.0043255738821
BET/img_04304.jpg,285.92754223625593,165.20257995872566,332.9467380706625,180.87564523686115
BET/img_04304.jpg,587.9517461095159,88.95523536239074,357.9389232439056,171.98012170062208
BET/img_04327.jpg,816.6937798985207,254.15781532111637,246.95667722035137,304.5657820264712
BET/img_04463.jpg,584.5629752385677,465.5323983965115,181.72283795459828,175.36889257157037
BET/img_04463.jpg,678.6013669073808,338.87708709482183,74.97655551972935,130.0440821726379
BET/img_04464.jpg,371.917603086567,400.72215548962686,173.67450713609622,74.12936280199227
BET/img_04557.jpg,515.9403651018663,146.56434016851045,347.34901427219233,114.79461325337087
BET/img_04557.jpg,374.0355848809096,308.3781492562879,368.95242857448727,254.15781532111635
BET/img_04557.jpg,121.57215499526734,303.71858930873407,169.86213990627942,235.09597917203268
BET/img_04557.jpg,72.01138100764965,168.16775447080533,77.94173003180902,215.6105466640804
BET/img_04557.jpg,35.158497786087764,124.53732950734702,155.036267345881,58.03270116498824
BET/img_04557.jpg,13.978679842661402,163.50819452325155,145.7171474507734,171.55652534175354
BET/img_04568.jpg,516.3639614607348,268.98368788151487,288.4691203894671,149.10591832172156
BET/img_04619.jpg,201.631866821419,215.6105466640804,370.22321765109285,200.36107774481343
BET/img_04670.jpg,585.8337643151733,460.02564573122066,181.72283795459816,181.72283795459822
BET/img_04670.jpg,689.191275879094,337.18270165934774,64.8102429068847,129.62048581376933
BET/img_04672.jpg,354.55015237295737,410.04127538473443,285.9275422362559,226.62405199466212
BET/img_04718.jpg,291.01069854267826,300.7534147966544,192.73634328517994,463.4144166021689
BET/img_04732.jpg,532.8842194566074,334.2175271472681,84.71927177370537,184.6880124666779
BET/img_04744.jpg,778.9937039592218,172.82731441835915,325.7455999698974,162.23740544664594
BET/img_04815.jpg,738.328453507843,115.64180597110796,314.73209463931585,180.02845251912413
BET/img_04853.jpg,348.619803348798,399.8749627718898,181.29924159572965,81.33050090275725
BET/img_04891.jpg,420.63118435644765,432.4918824047664,201.20827046255044,84.71927177370543
BET/img_04914.jpg,777.7229148826161,106.32268607600035,271.525266034726,111.82943874129121
BET/img_04931.jpg,699.7811848508071,56.76191208838266,343.53664704237565,136.8216239145343
BET/img_04931.jpg,136.8216239145343,192.3127469263114,145.29355109190487,213.0689685108692
BET/img_04938.jpg,285.08034951851886,163.50819452325155,329.55796719971426,190.19476513196875
BET/img_04938.jpg,591.7641133393327,86.8372535680481,355.39734509069444,180.02845251912413
BET/img_04972.jpg,535.8493939686871,328.7107744819772,80.05971182615167,190.19476513196878
BET/img_04989.jpg,308.3781492562879,48.71358126988064,104.20470428165771,155.036267345881
BET/img_05065.jpg,282.1151750064392,163.50819452325155,333.37033442953094,189.34757241423168
BET/img_05065.jpg,590.0697279038585,93.61479530994454,354.97374873182594,169.43854354741092
BET/img_05069.jpg,626.0754184076834,114.7946132533709,332.52314171179387,242.72071363166614
BET/img_05110.jpg,587.9517461095159,87.26084992691662,359.63330867937975,175.36889257157029
BET/img_05110.jpg,284.65675315965035,162.6610018055145,332.0995453529254,186.80599426102054
BET/img_05164.jpg,620.5686657423926,130.4676785315064,345.2310324778497,211.37458307539515
BET/img_05194.jpg,439.69302050553136,623.1102438956037,353.70295965522024,206.29142676897277
BET/img_05240.jpg,809.9162381566242,242.72071363166614,269.4072842403833,300.3298184377859
BET/img_05252.jpg,214.76335394634336,218.15212481729156,175.36889257157029,454.9424894247983
BET/img_05255.jpg,354.55015237295737,398.6041736952842,173.25091077722772,82.60128997936283
BET/img_05262.jpg,494.33695079957135,22.45060702003195,522.7179068437628,242.72071363166617
BET/img_05314.jpg,816.6937798985207,254.15781532111637,248.6510626558254,304.1421856676027
BET/img_05344.jpg,324.47481089329193,412.5828535379456,189.3475724142317,85.5664644914425
BET/img_05346.jpg,532.0370267388703,395.21540282433597,117.7597877654506,205.4442340512358
BET/img_05351.jpg,418.513202562105,194.00713236178552,498.14931802938816,163.50819452325152
BET/img_05369.jpg,5.930349024159383,300.7534147966544,190.19476513196878,170.7093326240165
BET/img_05402.jpg,284.65675315965035,165.62617631759417,330.8287562763198,185.11160882554645
BET/img_05402.jpg,593.8820951336753,85.56646449144252,351.16138150200914,178.75766344251855
BET/img_05431.jpg,282.5387713653077,158.00144185796069,336.3355089416107,188.50037969649463
BET/img_05431.jpg,590.0697279038585,89.37883172125926,353.2793632963518,176.6396816481759
BET/img_05450.jpg,889.5523536239074,329.55796719971426,74.55295916086084,134.28004576132315
BET/img_05450.jpg,628.193400202026,389.70865015904513,148.25872560398454,163.50819452325157
BET/img_05561.jpg,494.33695079957135,179.6048561602556,395.215402824336,144.02276201529926
BET/img_05616.jpg,499.84370346486224,459.60204937235216,275.3376332645427,211.37458307539515
BET/img_05658.jpg,610.8259494884164,513.3987869486551,334.217527147268,260.0881643452757
BET/img_05728.jpg,516.7875578196033,266.4421097283037,292.2814876192839,151.64749647493272
BET/img_05736.jpg,733.2452972014207,126.65531130168966,324.0512145344235,186.38239790215204
BET/img_05748.jpg,815.8465871807836,255.00500803885345,236.79036460750683,306.68376382081374
BET/img_05784.jpg,253.31062260337933,107.59347515260593,141.05758750321962,156.7306527813551
BET/img_05796.jpg,274.0668441879372,85.99006085031104,127.07890766055817,158.84863457569776
BET/img_05797.jpg,538.3909721218982,327.4399854053716,78.36532639067752,192.31274692631138
BET/img_05841.jpg,814.1522017453095,253.31062260337933,227.8948410712677,311.34332376836755
BET/img_05848.jpg,813.3050090275724,257.97018255093315,234.24878645429567,305.4129747442082
BET/img_05858.jpg,469.34476562632824,455.7896821425354,311.34332376836755,233.40159373655854
BET/img_05874.jpg,821.776936204943,162.23740544664597,302.44780023212843,158.42503821682922
BET/img_05974.jpg,591.7641133393327,85.56646449144252,347.34901427219245,179.18125980138706
BET/img_05974.jpg,282.1151750064392,162.23740544664597,336.75910530047923,187.22959061988908
BET/img_05986.jpg,236.79036460750677,235.09597917203266,220.69370297050273,468.0739765497226
BET/img_06035.jpg,393.5210173888619,398.1805773364157,223.6588774825824,110.98224602355413
BET/img_06277.jpg,544.3213211460576,180.45204887799264,394.7918064654675,135.12723847906022
BET/img_06287.jpg,618.4506839480499,392.2502283122563,81.3305009027572,121.99575135413585
BET/img_06384.jpg,816.2701835396522,263.90053157509254,202.47905953915597,295.670258490232
BET/img_06453.jpg,653.6091817341377,29.65174512079691,332.9467380706624,177.06327800704443
BET/img_06453.jpg,133.4328530435861,192.3127469263114,156.30705642248657,216.45773938181745
BET/img_06532.jpg,327.86358176424017,415.54802805002527,191.4655542085743,86.41365720917958
BET/img_06542.jpg,634.9709419439224,183.84081974894085,380.38953026393756,135.55083483792876
BET/img_06575.jpg,514.2459796663921,261.3589534218813,291.8578912604154,150.80030375719576
BET/img_06613.jpg,769.6745840641141,96.57996982202422,263.05333885735547,133.4328530435861
BET/img_06623.jpg,340.9950688891645,391.8266319533878,193.15993964404845,85.5664644914425
BET/img_06636.jpg,450.7065258361131,194.00713236178552,381.6603193405431,141.05758750321957
BET/img_06636.jpg,817.9645689751262,307.9545528974194,299.4826257200489,108.01707151147446
BET/img_06636.jpg,269.8308805992519,299.0590293611803,317.27367279252695,137.66881663227133
BET/img_06772.jpg,812.0342199509669,243.14430999053468,264.7477242928296,304.1421856676026
BET/img_06776.jpg,449.859333118376,454.51889306592983,316.42648007478994,215.61054666408035
BET/img_06777.jpg,501.1144925414678,21.603414302294894,513.8223833075236,242.72071363166617
BET/img_06825.jpg,772.2161622173253,114.7946132533709,227.0476483535307,320.2388473046067
BET/img_06827.jpg,376.15356667525225,302.87139659099705,321.0860400223437,198.24309595047077
BET/img_06827.jpg,518.058346896209,166.47336903533125,360.05690503824815,94.46198802768157
BET/img_06827.jpg,421.47837707418466,61.84506839480499,374.0355848809096,104.20470428165771
BET/img_06827.jpg,124.1137331484785,304.98937838533965,172.40371805949064,235.94317188976976
BET/img_06827.jpg,67.35182106009584,160.1194236523033,73.70576644312375,222.38808840597684
BET/img_06827.jpg,32.6169196328766,123.26654043074144,155.45986370474952,62.26866475367352
BET/img_06827.jpg,22.02701066116342,162.23740544664597,122.84294407187292,169.86213990627945
BET/img_06862.jpg,707.4059193104406,399.4513664130213,365.5636577035391,145.71714745077333
BET/img_06867.jpg,403.6873300017065,435.45705691684606,201.63186682141895,84.29567541483692
BET/img_06983.jpg,587.9517461095159,460.87283844895774,171.98012170062213,175.3688925715703
BET/img_06983.jpg,693.0036431089106,352.4321705786147,60.15068295933088,112.25303510015976
BET/img_06997.jpg,537.1201830452926,326.5927926876346,79.21251910841465,191.04195784970574
BET/img_07007.jpg,519.752732331683,145.29355109190487,346.92541791332394,108.8642642292115
BET/img_07007.jpg,372.764795804304,308.3781492562879,368.9524285744873,246.10948450261435
BET/img_07007.jpg,125.38452222508408,291.01069854267826,179.18125980138706,249.07465901469402
BET/img_07007.jpg,65.65743562462173,154.61267098701248,89.37883172125926,225.77685927692502
BET/img_07007.jpg,26.262974249848693,126.65531130168966,166.47336903533122,63.539453830279086
BET/img_07007.jpg,20.75622158455784,133.00925668471757,144.44635837416783,206.29142676897283
BET/img_07007.jpg,916.2389242326245,114.37101689450238,219.4229138938971,171.13292898288506
BET/img_07015.jpg,214.33975758747482,161.3902127289089,169.43854354741092,437.15144235232026
BET/img_07059.jpg,177.0632780070444,270.25447695812045,127.07890766055823,195.27792143839105
BET/img_07164.jpg,817.9645689751262,254.15781532111637,264.3241279339611,307.10736017968236
BET/img_07311.jpg,282.5387713653077,163.50819452325155,329.98156355858276,185.9588015432835
BET/img_07311.jpg,593.4584987748068,90.64962079786484,351.16138150200914,173.67450713609622
BET/img_07321.jpg,369.37602493335584,413.43004625568267,307.1073601796823,230.43641922447887
BET/img_07378.jpg,232.5544010188215,291.01069854267826,193.15993964404848,438.4222314289258
BET/img_07410.jpg,529.0718522267906,328.2871781231087,85.142868132574,185.11160882554645
BET/img_07440.jpg,135.12723847906022,186.80599426102054,153.34188191040687,223.2352811237139
BET/img_07440.jpg,986.9795161636687,153.3418819104069,240.179135478455,115.64180597110797
BET/img_07518.jpg,501.96168525920484,182.14643431346676,465.95599475538006,158.42503821682922
BET/img_07519.jpg,689.191275879094,81.75409726162577,280.4207895709651,160.96661637004036
BET/img_07519.jpg,133.85644940245464,187.6531869787576,147.83512924511604,221.96449204710834
BET/img_07545.jpg,426.561533380607,438.4222314289258,451.5537185538501,307.53095653855087
BET/img_07579.jpg,643.442869121293,36.00569050382482,337.6062980182162,187.65318697875762
BET/img_07579.jpg,130.4676785315064,192.7363432851799,153.76547826927543,218.5757211761601
BET/img_07581.jpg,427.40872609834406,182.57003067233526,414.70083533228825,171.9801217006221
BET/img_07620.jpg,321.5096363812122,331.6759489940569,163.08459816438307,449.4357367595075
BET/img_07721.jpg,531.1898340211333,79.63611546728313,390.1322465179136,230.43641922447884
BET/img_07734.jpg,595.1528842102808,89.8024280801278,351.16138150200914,175.3688925715703
BET/img_07734.jpg,286.35113859512444,163.93179088212008,335.48831622387365,189.77116877310021
BET/img_07795.jpg,813.728605386441,121.57215499526734,255.00500803885336,87.68444628578516
BET/img_07804.jpg,590.4933242627271,88.10804264465368,355.39734509069433,174.52169985383324
BET/img_07804.jpg,281.6915786475707,162.6610018055145,337.18270165934774,190.19476513196872
BET/img_07825.jpg,517.6347505373403,159.27223093456627,348.19620698992946,105.89908971713186
BET/img_07825.jpg,375.72997031638374,307.5309565385508,362.5984831914593,239.33194276071794
BET/img_07825.jpg,122.84294407187292,302.87139659099705,168.16775447080533,228.3184374301362
BET/img_07825.jpg,814.1522017453095,92.76760259220748,207.5622158455783,94.4619880276816
BET/img_07825.jpg,69.46980285443848,159.6958272934348,77.94173003180902,213.0689685108692
BET/img_07825.jpg,32.19332327400807,118.60698048318764,157.15424914022364,65.65743562462174
BET/img_07825.jpg,26.262974249848693,136.8216239145343,132.16206396698053,199.09028866820785
DOL/img_00165.jpg,689.1001458679142,269.10115185352856,129.77214425833722,187.61631708666567
DOL/img_00325.jpg,407.9271666415171,401.89125295508285,223.3288063980686,91.04169810371712
DOL/img_00348.jpg,158.94572707610286,330.96926713948,351.5919722347971,111.1614103918314
DOL/img_00352.jpg,281.1729792263971,279.16100799758567,165.48463356974003,202.70610130275145
DOL/img_00565.jpg,338.01116644032,393.34037523263424,223.3288063980686,187.1133242794628
DOL/img_00644.jpg,436.59775665207997,571.3998289824457,209.24500779638856,108.64644635581715
DOL/img_00678.jpg,295.25677782807713,402.89723856948854,231.87968412051714,98.08359740455717
DOL/img_00689.jpg,221.81982797645998,277.14903676877424,269.10115185352856,158.44273426890004
DOL/img_00733.jpg,348.57401539157996,414.96906594235713,232.38267692771996,80.47884915245714
DOL/img_00734.jpg,413.4600875207485,431.5678285800514,206.22705095317144,53.31723756350283
DOL/img_00770.jpg,249.48443237261714,444.6456415673257,139.83200040239424,55.32920879231426
DOL/img_00918.jpg,223.8317992052714,298.7777274784971,325.43634626024857,156.93375584729142
DOL/img_00951.jpg,418.99300839997994,425.5319148936171,112.67038881344007,246.96946833660286
DOL/img_00983.jpg,163.47266234092857,318.8974397666114,279.16100799758567,110.15542477742571
DOL/img_01042.jpg,297.26874905688857,406.9211810271114,232.88566973492283,90.03571248931144
DOL/img_01055.jpg,444.1426487601228,391.8313968110257,253.50837483023997,211.25697902519994
DOL/img_01153.jpg,321.9153966098286,308.8375836225543,161.4606911121171,214.77792867562
DOL/img_01185.jpg,326.94532468185713,415.47205874955995,236.40661938534282,89.02972687490575
DOL/img_01232.jpg,370.70569890850567,420.50198682158856,246.96946833660292,77.96388511644284
DOL/img_01311.jpg,692.6210955183342,287.7118857200343,86.51476283889144,172.02354006337714
DOL/img_01360.jpg,461.24440420502,439.6157134952971,225.34077762687997,102.10753986218003
DOL/img_01397.jpg,488.40601579397423,534.6813540566371,471.30426034907714,276.14305115436855
DOL/img_01397.jpg,299.2807202857,776.1179015140085,576.4297570544742,154.41879181127717
DOL/img_01397.jpg,64.38307932196571,772.5969518635885,425.5319148936171,93.05366933252856
DOL/img_01397.jpg,83.49680599567428,900.3571248931142,533.6753684422314,69.41300739399423
DOL/img_01470.jpg,818.3692973190485,604.5973542578342,119.20929530707713,247.9754539510086
DOL/img_01471.jpg,589.5075700417485,495.4479150948143,260.0472813238771,226.34676324128571
DOL/img_01474.jpg,430.05885015844285,566.3699009104171,210.75398621799707,116.19133846386
DOL/img_01531.jpg,242.94552587898,295.75977063528,338.0111664403199,201.70011568834565
DOL/img_01596.jpg,461.74739701222285,437.10074945928284,229.8677128917057,103.61651828378854
DOL/img_01608.jpg,391.8313968110257,425.5319148936171,233.38866254212564,64.38307932196568
DOL/img_01615.jpg,257.53231728786284,286.2029072984257,178.56244655701425,185.10135305065137
DOL/img_01628.jpg,437.10074945928284,554.8010663447513,205.72405814596857,121.72425934309149
DOL/img_01757.jpg,700.165987626377,274.63407273276,89.0297268749058,92.55067652532568
DOL/img_01776.jpg,203.20909410995426,355.61591469241995,286.70590010562853,143.85594286001714
DOL/img_01812.jpg,711.7348221920428,248.98143956541426,76.45490669483434,197.17318042352
DOL/img_01844.jpg,246.96946833660283,276.6460439615714,303.8076555505256,170.51456164176852
DOL/img_01850.jpg,174.53850409939142,316.3824757305971,400.88526734067716,134.80207233036572
DOL/img_02100.jpg,701.6749660479857,272.1191086967457,96.57461898294855,94.56264775413717
DOL/img_02210.jpg,361.65182837885425,419.4960012071828,240.43056184296574,77.46089230924002
DOL/img_02267.jpg,416.4780443639657,429.55585735124,205.22106533876564,58.34716563553144
DOL/img_02333.jpg,538.70529651426,442.63367033851426,224.83778481967704,190.6342739298828
DOL/img_02341.jpg,245.46048991499427,308.8375836225543,212.76595744680853,166.49061918414566
DOL/img_02378.jpg,185.10135305065143,302.2986771289171,363.1608068004628,138.82601478798858
DOL/img_02432.jpg,464.76535385543997,440.62169910970283,233.89165534932857,101.60454705497716
DOL/img_02440.jpg,199.68814445953427,351.08897942759427,108.64644635581715,105.62848951259997
DOL/img_02474.jpg,143.35295005281426,268.5981590463257,294.75378502087426,151.90382777526287
DOL/img_02475.jpg,357.6278859212314,462.75338262662854,320.90941099542283,93.55666213973143
DOL/img_02529.jpg,374.22664855892566,301.29269151451143,161.96368391931998,246.9694683366028
DOL/img_02599.jpg,425.5319148936171,416.4780443639657,291.73582817765714,199.68814445953427
DOL/img_02654.jpg,796.7406066093257,767.5670237915599,105.62848951259991,199.68814445953433
DOL/img_02752.jpg,314.3705045017857,414.46607313515426,218.8018711332428,99.59257582616567
DOL/img_02772.jpg,135.30506513756856,296.7657562496857,262.56224535989145,155.42477742568286
DOL/img_02798.jpg,447.6635984105428,576.4297570544743,189.6282883154771,149.38886373924856
DOL/img_02910.jpg,214.27493586841712,313.36451888738,281.17297922639716,131.78411548714854
DOL/img_02926.jpg,401.38826014788,423.5199436648057,221.81982797645998,60.86212967154569
DOL/img_02936.jpg,155.9277702328857,341.0291232835371,235.90362657813998,140.83798601680002
DOL/img_02937.jpg,376.74161259493997,301.79568432171425,144.35893566721995,232.38267692772
DOL/img_02953.jpg,149.8918565464514,355.11292188521713,266.08319501031144,88.0237412605
DOL/img_03259.jpg,211.2569790252,341.53211609074,276.6460439615714,156.43076304008855
DOL/img_03296.jpg,357.6278859212314,422.5139580504,218.8018711332429,94.0596549469343
DOL/img_03409.jpg,357.12489311402857,312.8615260801771,144.35893566721995,211.25697902520005
DOL/img_03546.jpg,309.3405764297571,411.44811629193714,222.3228207836629,90.53870529651425
DOL/img_03689.jpg,395.3523464614457,318.8974397666114,141.34097882400283,171.52054725617427
DOL/img_03727.jpg,376.2386197877371,420.50198682158856,246.4664755294,78.46687792364571
DOL/img_03843.jpg,447.6635984105428,393.34037523263424,178.05945374981138,221.81982797645998
DOL/img_03922.jpg,395.85533926864855,429.0528645440371,225.34077762688003,61.36512247874856
DOL/img_03997.jpg,244.45450430058855,443.13666314571714,205.72405814596857,74.44293546602279
DOL/img_04283.jpg,202.70610130275142,349.07700819878283,427.5438861224285,140.33499320959714
DOL/img_04314.jpg,413.9630803279514,419.9989940143857,131.7841154871486,152.9098133896686
DOL/img_04363.jpg,343.04109451234854,417.98702278557425,164.98164076253715,150.89784216085718
DOL/img_04385.jpg,221.81982797645998,341.53211609074,432.0708213872543,125.24520899351143
DOL/img_04614.jpg,382.2745334741714,407.4241738343143,236.9096121925457,101.6045470549771
DOL/img_04676.jpg,552.2861023087371,478.84915245711994,232.38267692772,174.53850409939145
DOL/img_04743.jpg,465.26834666264284,438.1067350736885,229.36472008450284,109.65243197022284
DOL/img_04760.jpg,251.9993964086314,441.6276847241085,224.8377848196771,81.48483476686289
DOL/img_04824.jpg,714.2497862280571,233.3886625421257,94.56264775413706,214.27493586841712
DOL/img_04927.jpg,288.71787133443996,271.6161158895428,122.2272521502943,152.9098133896686
DOL/img_05054.jpg,408.43015944871996,406.41818821990853,214.27493586841712,90.53870529651431
DOL/img_05165.jpg,167.4966047985514,345.55605854836284,233.3886625421257,176.04748252099995
DOL/img_05294.jpg,338.51415924752285,407.4241738343143,210.25099341079425,77.96388511644284
DOL/img_05367.jpg,700.165987626377,274.63407273276,86.51476283889144,92.55067652532568
DOL/img_05420.jpg,575.4237714400685,489.9149942155828,201.7001156883457,172.52653287058007
DOL/img_05444.jpg,541.7232533574771,509.0287208892914,159.44871988330567,186.61033147226004
DOL/img_05446.jpg,472.3102459634828,578.4417282832857,455.2084905185856,238.92158342135713
DOL/img_05446.jpg,298.7777274784971,775.1119158996028,582.9686635481114,151.40083496806005
DOL/img_05446.jpg,69.91600020119714,770.0819878275743,418.4900155927771,96.57461898294855
DOL/img_05446.jpg,77.96388511644285,896.3331824354914,540.7172677430714,73.4369498516171
DOL/img_05462.jpg,287.7118857200343,405.41220260550284,223.32880639806854,111.66440319903421
DOL/img_05485.jpg,416.4780443639657,416.98103717116857,213.77194306121424,73.93994265881997
DOL/img_05521.jpg,233.89165534932854,313.36451888738,409.93913787032864,127.76017302952573
DOL/img_05557.jpg,705.287937516098,276.60842234114835,74.97655551972935,88.10804264465372
DOL/img_05571.jpg,427.8323224572126,403.6873300017066,289.3163131072042,132.58566032584912
DOL/img_05635.jpg,369.37602493335584,401.56934820736393,244.83869542600888,108.01707151147451
DOL/img_05782.jpg,366.8344467801447,419.36039527984207,246.1094845026144,81.75409726162582
DOL/img_05894.jpg,236.7903646075068,293.975873054758,364.7164649858021,158.42503821682925
DOL/img_05923.jpg,318.120865510264,412.58285353794565,230.43641922447887,99.54514433410395
DOL/img_05934.jpg,690.0384685968311,245.68588814374587,134.70364212019172,214.33975758747485
DOL/img_05971.jpg,399.02777005415277,413.85364261455123,223.23528112371395,90.22602443899632
DOL/img_06012.jpg,204.1734449746302,358.36251960277417,335.06471986500515,123.69013678961
DOL/img_06117.jpg,699.7811848508072,274.0668441879372,100.39233705184097,94.03839166881306
DOL/img_06204.jpg,717.9958282821539,237.63755732524385,76.24734459633498,211.37458307539515
DOL/img_06209.jpg,345.2310324778498,417.666009844368,181.29924159572977,55.067526652908555
DOL/img_06244.jpg,303.7185893087341,414.7008353322883,228.74203378900478,91.07321715673339
DOL/img_06284.jpg,212.64537215200073,340.571472530296,364.7164649858021,133.43285304358614
DOL/img_06297.jpg,407.4996972315233,412.58285353794565,217.72852845842306,83.02488633823134
DOL/img_06299.jpg,440.963809582137,543.0505320694521,212.22177579313217,184.26441610780944
DOL/img_06334.jpg,429.9503042515553,390.5558428767822,150.3767073983272,133.4328530435862
DOL/img_06442.jpg,308.37814925628794,414.27723897341974,221.5408956882398,97.85075889862986
DOL/img_06579.jpg,378.69514482846347,393.09742102999337,240.60273183732357,112.67663145902833
DOL/img_06644.jpg,354.97374873182594,417.24241348549947,241.44992455506065,83.87207905596841
DOL/img_06671.jpg,388.8614574413081,421.4783770741847,233.8251900954271,67.77541741896437
DOL/img_06768.jpg,390.1322465179137,411.31206446134007,230.43641922447887,91.4968135156019
DOL/img_06773.jpg,544.3213211460577,462.9908202433004,279.5735968532281,188.07678333762613
DOL/img_06952.jpg,335.06471986500515,411.7356608202086,238.06115368411236,74.97655551972935
DOL/img_07212.jpg,1112.3640383887528,90.22602443899633,162.2374054466461,236.36676824863827
DOL/img_07212.jpg,409.1940826669974,32.19332327400808,454.0952967070613,289.31631310720417
DOL/img_07212.jpg,471.88634377953946,56.761912088382665,392.6738246711249,149.9531110394587
DOL/img_07265.jpg,544.3213211460577,615.0619130771017,498.14931802938804,176.63968164817595
DOL/img_07265.jpg,63.90798266249473,768.6876045479506,424.06231486328284,88.99335903468898
DOL/img_07265.jpg,302.8163290643442,777.64666753802,582.339094354508,142.747736975105
DOL/img_07265.jpg,79.43702517861495,903.6708202649955,538.7383211361705,64.50525352849934
DOL/img_07302.jpg,224.5738456177385,268.7718897020806,133.19140311903104,114.07873540688314
DOL/img_07557.jpg,249.6592219899327,441.38316997741686,223.37930388572926,69.880691322541
DOL/img_07643.jpg,704.7796218854559,293.2599952082702,84.21519210665201,152.30407083117905
DOL/img_07693.jpg,410.32508494517646,433.02137785335213,215.61478262766917,47.7816692803699
DOL/img_07728.jpg,426.45139832730126,416.2977936052227,285.4954739502101,208.44753223561366
DOL/img_07898.jpg,379.266999912936,422.86777313127357,241.89470073187255,72.86704565256406
LAG/img_00091.jpg,534.1783612494343,119.71228811427999,415.97505155676276,393.3403752326343
LAG/img_00091.jpg,851.0638297872342,435.5917710376743,290.2268497560485,276.64604396157137
LAG/img_00176.jpg,706.2019013128114,321.4124038026257,175.04149690659426,111.1614103918314
LAG/img_00657.jpg,829.9381318847143,293.7477994064686,174.03551129218852,161.4606911121171
LAG/img_00784.jpg,608.1183039082542,165.98762637694284,377.7475982093457,342.5381017051457
LAG/img_00784.jpg,678.0343041094513,493.93893667320566,371.71168452291136,221.3168351692571
LAG/img_01037.jpg,704.1899300839999,321.9153966098286,179.56843217142,102.61053266938285
LAG/img_01221.jpg,526.6334691413914,117.70031688546857,426.03490770082,377.7475982093457
LAG/img_01221.jpg,854.5847794376542,440.11870630249996,280.6699864191943,276.14305115436855
LAG/img_01457.jpg,704.1899300839999,63.37709370755999,362.65781399326,387.30446154619995
LAG/img_01512.jpg,600.0704189930085,161.96368391931998,383.78351189577995,356.6219003068257
LAG/img_01512.jpg,676.02233288064,496.45390070921997,369.1967204868971,217.79588551883717
LAG/img_01527.jpg,685.5791962174942,320.40641818821996,197.67617323072284,103.11352547658572
LAG/img_01644.jpg,681.5552537598713,344.5500729339571,208.7420149891857,147.87988531764
LAG/img_01766.jpg,523.6155122981743,120.7182737286857,445.14863437452846,389.31643277501144
LAG/img_01766.jpg,841.50696645038,439.11272068809427,293.7477994064685,266.58618781751426
LAG/img_01952.jpg,691.1121170967257,350.0829938131885,147.87988531763995,145.86791408882857
LAG/img_01952.jpg,916.4528947236056,289.22086414164283,134.29907952316285,114.17936723504857
LAG/img_02042.jpg,706.7048941200143,55.32920879231428,365.675770836477,395.3523464614457
LAG/img_02089.jpg,439.11272068809427,353.6039434636086,168.5025904129571,169.50857602736284
LAG/img_02186.jpg,830.9441174991199,294.75378502087426,147.3768925104372,158.94572707610286
LAG/img_02236.jpg,685.0762034102913,304.8136411649314,199.18515165233146,120.21528092148282
LAG/img_02349.jpg,738.8964337809971,307.3286052009457,140.3349932095971,120.21528092148287
LAG/img_02415.jpg,679.0402897238571,350.0829938131885,166.99361199134853,137.31703636638002
LAG/img_02415.jpg,941.6025350837485,295.75977063528,104.62250389819428,103.11352547658566
LAG/img_02533.jpg,446.15461998893426,349.5800010059857,175.54448971379708,170.0115688345657
LAG/img_02608.jpg,660.4295558573514,178.56244655701428,351.08897942759427,309.3405764297571
LAG/img_02694.jpg,493.43594386600284,34.20351088979428,401.3882601478799,381.26854785976565
LAG/img_02728.jpg,708.7168653488256,321.4124038026257,174.5385040993914,107.6404607414114
LAG/img_02758.jpg,524.1185051053772,118.70630249987428,446.1546199889342,388.3104471606057
LAG/img_02758.jpg,846.0339017152056,437.10074945928284,292.74181379206277,275.6400583471657
LAG/img_03052.jpg,606.1063326794429,169.00558322016,380.76555505256283,357.1248931140285
LAG/img_03052.jpg,680.5492681454657,494.9449222876114,364.66978522207137,220.31084955485136
LAG/img_03232.jpg,834.4650671495399,344.5500729339571,137.31703636638008,109.14943916302002
LAG/img_03611.jpg,528.1424475629999,112.67038881343998,429.55585735124,372.7176701373171
LAG/img_03611.jpg,833.4590815351343,437.10074945928284,315.37649011619135,279.66400080478854
LAG/img_03771.jpg,649.8667069060914,154.92178461848,358.13087872843425,332.98123836829143
LAG/img_03774.jpg,746.9443186962428,321.4124038026257,133.79608671595997,104.11951109099141
LAG/img_03940.jpg,688.0941602535086,344.5500729339571,190.13128112267998,147.87988531764
LAG/img_03940.jpg,940.0935566621399,294.75378502087426,109.65243197022278,113.6763744278457
LAG/img_04199.jpg,518.0825914189428,285.69991449122284,223.32880639806854,170.51456164176858
